# 
# LHC data for 3 body B decays.  This open source data is described in
# https://opendata.cern.ch/record/4902
# These data are extracted from the file B2HHH_MagnetDown.root
# with a preselection requiring the event statisfy  H1_ProbK > 0.5 & H2_ProbK > 0.5 & H3_ProbK > 0.5 & !H1_isMuon & !H2_isMuon & !H3_isMuon 
# 
# For each event, the following variables are filled (this is a subset of the variables available in the initial .root file 
# 
# B_FlightDistance: The distance in mm travelled by the B meson before decaying.
# B_VertexChi2: The chisq of the vertex fit for the 3 tracks
# H1_PX: The x-component of the measured momentum of the first particle in MeV
# H1_PY: The y-component of the measured momentum of the first particle in MeV
# H1_PZ: The z-component of the measured momentum of the first particle in MeV
# H1_ProbK: Likelihood that the first particle is a K (range: 0-1)
# H1_ProbPi: Likelihood that the first particle is a pion (range: 0-1)
# H1_Charge: The charge of the first particle
# H1_IPChi2: The impact parameter chisq of the first particle
# H2_PX: The x-component of the measured momentum of the second particle in MeV
# H2_PY: The y-component of the measured momentum of the second particle in MeV
# H2_PZ: The z-component of the measured momentum of the second particle in MeV
# H2_ProbK: Likelihood that the second particle is a K (range: 0-1)
# H2_ProbPi: Likelihood that the scond particle is a pion (range: 0-1)
# H2_Charge: The charge of the second particle
# H2_IPChi2: The impact parameter chisq of the second particle
# H3_PX: The x-component of the measured momentum of the third particle in MeV
# H3_PY: The y-component of the measured momentum of the third particle in MeV
# H3_PZ: The z-component of the measured momentum of the third particle in MeV
# H3_ProbK: Likelihood that the third particle is a K (range: 0-1)
# H3_ProbPi: Likelihood that the third particle is a pion (range: 0-1)
# H3_Charge: The charge of the third particle
# H3_IPChi2:The impact parameter chisq of the third particle 
# 
# You may not need all these variables for your analysis of these data
# 
16.9486, 4.36812, 1185.52, -1023.35, 9764.3, 0.715459, 0.0163652, 1, 10813, 2177.97, -1149.24, 26963.2, 0.865798, 0.0354335, -1, 4285.38, 3792.46, 2211.45, 25993.7, 0.936485, 0.10366, -1, 18943
14.8768, 6.67468, 899.356, -923.94, 41417.3, 0.958534, 0.119172, -1, 263.31, 503.276, -529.189, 26647.7, 0.936871, 0.0956378, 1, 32.459, 4561.07, 2633.16, 72341.8, 0.793455, 0.224956, 1, 816.7
28.2319, 11.0266, -396.351, -104.152, 24417.9, 0.558001, 0.0601931, -1, 133.518, -1108.31, -1482.95, 40082.8, 0.971392, 0.113713, 1, 2995.07, 2990.25, -828.621, 46633.4, 0.951535, 0.113204, 1, 7089.61
29.2167, 2.84791, 4662.95, -1502.07, 27549.9, 0.973362, 0.119986, 1, 4420.44, -347.145, -1624.3, 6795.96, 0.693893, 0.0451071, -1, 12722.4, 2865.03, -987.027, 18183.8, 0.668686, 0.0319749, -1, 2193.53
6.80538, 5.7273, -4817.22, 1229.95, 37361, 0.933912, 0.102499, 1, 1261.05, -987.537, -369.249, 7456.54, 0.599768, 0.583816, -1, 357.122, -2322.63, -2551.34, 38072.4, 0.956713, 0.148435, -1, 687.099
12.312, 2.75265, -1508, -4048.3, 62072.7, 0.901242, 0.315161, -1, 513.603, -289.844, 937.225, 34233.5, 0.569209, 0.276293, 1, 203.428, -246.938, -1457.66, 23659.8, 0.942896, 0.0598493, 1, 106.614
3.80163, 6.60846, -4244.36, 886.682, 54663.9, 0.895112, 0.0875771, 1, 48.4235, -133.196, 327.364, 14289.7, 0.500102, 0.12143, -1, 3.57961, 975.778, 294.231, 5179.3, 0.521426, 0.0202119, -1, 1105.58
3.93475, 4.38172, -1753.48, -1307.15, 17586.6, 0.769441, 0.0823967, 1, 560.196, 280.895, -514.167, 23651.5, 0.596346, 0.63259, -1, 2.90342, 442.132, 1715.56, 34569.2, 0.607691, 0.0715728, -1, 82.6128
4.4446, 1.51301, 1102.82, 682.268, 5733.66, 0.598382, 0.0733787, -1, 810.073, -222.033, 328.436, 23623.9, 0.698614, 0.0565008, 1, 2.60078, 3695.1, -802.834, 33637.5, 0.969189, 0.19251, 1, 145.761
10.8415, 2.2398, -571.444, 1584.54, 26292.1, 0.714932, 0.0397165, 1, 1064.01, 148.792, 457.017, 6208.43, 0.585454, 0.0616853, -1, 77.8448, 3336.59, 3320.46, 22260.4, 0.899423, 0.0359129, -1, 5851.82
