<metadata>
This file contains a sample of e+e- -> mu+mu0-(gamma) events (where (gamma) means that the event selection may allow a low-energy photon). The photon emission can be treated as a small radiative correction, which does not modify the gross properties of the e+e= -> mu+mu-- process. The sample corresponds to the integrated luminosity of 74.674 pb-1 collected by the BaBar detector at the center of mass energy of 10.539 GeV (note that this is below BBbar mass threshold; these runs are part of the continuum background sample for BaBar).

Each row corresponds to one event.  The variables for each event are:
* isBCMuMu -- a boolean bit which provides a tighter (but cleaner) selection of di-muons.  You should require this bit to be set to 1.
* p1Mag -- Magnitude of the momentum of the mu- (in GeV) 
* p1CosTheta -- Cosine of thepolar angle of the mu-
* p1Phi -- Azimuthal angle of the mu-
* p1EmcCandEnergy -- Electromagnetic Calorimeter energy associated with the mu-. For muons, this is expected to be non-zero, but small (<1 GeV). 
* p2Mag, p2CosTheta, p2Phi, p2EmcCandEnergy -- ditto for the mu+ momentum track. The two tracks should now define the complete di-muon kinematics
</metadata>
1,5.30932,-0.730159,3.04091,0.278962,5.24581,0.729717,-0.0992285,0.158243
0,5.04154,-0.823285,2.55233,0.249565,3.76296,0.647413,-0.589113,0.12095
1,5.30341,0.610898,0.39102,0.163093,5.27388,-0.611363,-2.74924,0.256302
1,5.37329,-0.353584,0.443468,0.452574,5.26105,0.352453,-2.69789,0.134008
0,5.25358,0.802272,-2.13106,0.130343,5.1973,-0.803029,1.00963,0.265648
1,5.23457,-0.395127,2.16813,0.261878,5.21166,0.392457,-0.972733,0.112152
0,5.10499,-0.893495,-0.917251,0.308804,3.61541,0.77148,2.22461,0.145175
1,5.33964,-0.705923,-1.49716,0.27647,5.29103,0.704556,1.64796,0.151975
1,5.23898,-0.015686,2.54389,0.196366,5.22843,0.0294106,-0.596911,0.338015
1,5.30078,0.60987,-0.486343,0.15903,5.25118,-0.610199,2.65367,0.27816
0,5.18829,0.77297,0.566448,0.171476,4.63492,-0.763794,-2.6278,0.25461
1,5.32698,0.590794,-0.642644,0.146437,5.28578,-0.590674,2.49787,0.265453
0,5.32691,0.861213,0.44177,0.118507,5.27058,-0.863599,-2.7093,0.334518
1,5.3331,-0.208789,-2.52686,0.508448,5.26977,0.207213,0.615554,0.171584
1,5.07973,0.542347,-0.522875,0.161667,4.68469,-0.417084,2.62229,0.350645
0,6.79487,0.891677,-0.828545,0,5.27751,-0.88833,2.32685,0.271234
1,5.28391,0.333651,-1.57981,0.157503,5.1235,-0.334122,1.56199,0.191286
1,5.24898,-0.745876,0.0967846,0.266143,5.20487,0.746238,-3.04515,0.164588
1,5.3174,-0.242623,1.1954,0.184644,5.2098,0.243607,-1.9456,0.170286
1,5.28639,0.719704,-1.86543,0.0871859,5.27493,-0.7209,1.27672,0.280779
1,5.2702,-0.710425,0.552145,0.293564,5.25221,0.709259,-2.58957,0.159239
1,5.3135,0.488303,1.79727,0.171303,5.28093,-0.489823,-1.34287,0.206376
1,5.30088,-0.68677,-0.889544,0.40456,5.22966,0.689999,2.25327,0.146179
0,4.92904,0.658611,0.0697862,3.16482,3.23662,-0.828682,-3.02053,0.271314
0,5.24179,-0.773013,2.58997,0.236818,5.19966,0.77276,-0.557556,0.149902
0,4.59871,0.309075,-0.387567,0.216373,4.43837,0.0154874,2.75191,0.203536
1,5.1855,0.423515,-2.57798,0.183046,5.17603,-0.451055,0.562682,0.241228
1,5.20703,0.605179,-0.329553,0.150674,5.17331,-0.606078,2.8088,0.231463
0,5.27875,0.752006,-1.47857,0.187849,5.26387,-0.749815,1.66087,0.226461
0,5.02254,0.844886,-2.11585,0.100382,4.94889,-0.800325,1.05785,0.291457
0,5.25892,-0.811991,0.278205,0.287289,5.21503,0.810175,-2.86312,0.0787976
0,5.24257,-0.849998,1.79894,0.340741,5.1318,0.848678,-1.34297,0.691012
0,5.29011,-0.844254,0.225387,0.274364,5.18508,0.846467,-2.92517,0.144931
1,5.15793,0.510325,-1.82662,0.164875,4.86524,-0.439069,1.31557,0.212948
1,5.23776,-0.395802,2.88116,0.216385,5.20086,0.400991,-0.261001,0.174168
1,5.26255,-0.713732,1.08266,0.248999,5.22665,0.698754,-2.04874,0.215605
0,5.3191,-0.518473,-1.51196,0,5.15764,0.515173,1.62953,0
1,5.18197,0.376858,-2.53885,0.182285,5.07974,-0.34725,0.610396,0.335566
1,5.31304,0.197074,0.958605,0.17168,5.18712,-0.182627,-2.18086,0.493155
1,5.33047,-0.74011,1.80677,0.257395,5.2787,0.738818,-1.33277,0.134772
1,5.25425,0.594143,-1.51365,0.205332,5.2427,-0.595803,1.62823,0.205127
1,5.03105,-0.054076,1.61611,0.152739,4.96032,0.172538,-1.52597,0.177512
1,5.05766,-0.682755,1.95853,0.197879,4.86583,0.622511,-1.18522,0.148291
1,5.25279,-0.110391,2.50125,0.234684,5.1816,0.113091,-0.638028,0.0232804
1,5.30455,0.0679709,-1.32635,0.350204,5.30067,-0.0695651,1.81355,0.223888
1,5.24871,-0.676621,3.11638,0.253185,5.20183,0.67105,-0.0235923,0.151834
